dt: 0.01
Time[s]     Moment_Rate [Nm]
    1.46		1.1344e+17
    1.47		1.1520e+17
    1.48		1.1699e+17
    1.49		1.1878e+17
    1.50		1.2059e+17
    1.51		1.2241e+17
    1.52		1.2424e+17
    1.53		1.2609e+17
    1.54		1.2795e+17
    1.55		1.2983e+17
    1.56		1.3172e+17
    1.57		1.3362e+17
    1.58		1.3554e+17
    1.59		1.3747e+17
    1.60		1.3941e+17
    1.61		1.4137e+17
    1.62		1.4334e+17
    1.63		1.4533e+17
    1.64		1.4733e+17
    1.65		1.4934e+17
    1.66		1.5137e+17
    1.67		1.5341e+17
    1.68		1.5547e+17
    1.69		1.5754e+17
    1.70		1.5963e+17
    1.71		1.6172e+17
    1.72		1.6384e+17
    1.73		1.6596e+17
    1.74		1.6810e+17
    1.75		1.7025e+17
    1.76		1.7242e+17
    1.77		1.7460e+17
    1.78		1.7679e+17
    1.79		1.7900e+17
    1.80		1.8122e+17
    1.81		1.8345e+17
    1.82		1.8569e+17
    1.83		1.8795e+17
    1.84		1.9022e+17
    1.85		1.9251e+17
    1.86		1.9480e+17
    1.87		1.9711e+17
    1.88		1.9943e+17
    1.89		2.0177e+17
    1.90		2.0412e+17
    1.91		2.0648e+17
    1.92		2.0886e+17
    1.93		2.1125e+17
    1.94		2.1366e+17
    1.95		2.1609e+17
    1.96		2.1853e+17
    1.97		2.2098e+17
    1.98		2.2346e+17
    1.99		2.2595e+17
    2.00		2.2846e+17
    2.01		2.3099e+17
    2.02		2.3353e+17
    2.03		2.3610e+17
    2.04		2.3868e+17
    2.05		2.4128e+17
    2.06		2.4390e+17
    2.07		2.4654e+17
    2.08		2.4921e+17
    2.09		2.5189e+17
    2.10		2.5459e+17
    2.11		2.5732e+17
    2.12		2.6007e+17
    2.13		2.6284e+17
    2.14		2.6563e+17
    2.15		2.6845e+17
    2.16		2.7130e+17
    2.17		2.7416e+17
    2.18		2.7706e+17
    2.19		2.7998e+17
    2.20		2.8293e+17
    2.21		2.8590e+17
    2.22		2.8890e+17
    2.23		2.9193e+17
    2.24		2.9499e+17
    2.25		2.9808e+17
    2.26		3.0119e+17
    2.27		3.0434e+17
    2.28		3.0751e+17
    2.29		3.1072e+17
    2.30		3.1396e+17
    2.31		3.1723e+17
    2.32		3.2054e+17
    2.33		3.2388e+17
    2.34		3.2725e+17
    2.35		3.3066e+17
    2.36		3.3410e+17
    2.37		3.3758e+17
    2.38		3.4110e+17
    2.39		3.4466e+17
    2.40		3.4825e+17
    2.41		3.5188e+17
    2.42		3.5555e+17
    2.43		3.5926e+17
    2.44		3.6301e+17
    2.45		3.6680e+17
    2.46		3.7064e+17
    2.47		3.7451e+17
    2.48		3.7842e+17
    2.49		3.8238e+17
    2.50		3.8638e+17
    2.51		3.9042e+17
    2.52		3.9451e+17
    2.53		3.9863e+17
    2.54		4.0281e+17
    2.55		4.0702e+17
    2.56		4.1128e+17
    2.57		4.1559e+17
    2.58		4.1994e+17
    2.59		4.2434e+17
    2.60		4.2878e+17
    2.61		4.3326e+17
    2.62		4.3779e+17
    2.63		4.4237e+17
    2.64		4.4698e+17
    2.65		4.5165e+17
    2.66		4.5635e+17
    2.67		4.6110e+17
    2.68		4.6590e+17
    2.69		4.7073e+17
    2.70		4.7561e+17
    2.71		4.8053e+17
    2.72		4.8549e+17
    2.73		4.9049e+17
    2.74		4.9553e+17
    2.75		5.0062e+17
    2.76		5.0574e+17
    2.77		5.1090e+17
    2.78		5.1610e+17
    2.79		5.2134e+17
    2.80		5.2661e+17
    2.81		5.3192e+17
    2.82		5.3727e+17
    2.83		5.4265e+17
    2.84		5.4807e+17
    2.85		5.5353e+17
    2.86		5.5901e+17
    2.87		5.6453e+17
    2.88		5.7009e+17
    2.89		5.7567e+17
    2.90		5.8129e+17
    2.91		5.8693e+17
    2.92		5.9261e+17
    2.93		5.9832e+17
    2.94		6.0405e+17
    2.95		6.0982e+17
    2.96		6.1560e+17
    2.97		6.2142e+17
    2.98		6.2726e+17
    2.99		6.3312e+17
    3.00		6.3901e+17
    3.01		6.4491e+17
    3.02		6.5083e+17
    3.03		6.5677e+17
    3.04		6.6273e+17
    3.05		6.6870e+17
    3.06		6.7469e+17
    3.07		6.8068e+17
    3.08		6.8669e+17
    3.09		6.9270e+17
    3.10		6.9872e+17
    3.11		7.0474e+17
    3.12		7.1077e+17
    3.13		7.1680e+17
    3.14		7.2282e+17
    3.15		7.2885e+17
    3.16		7.3487e+17
    3.17		7.4089e+17
    3.18		7.4691e+17
    3.19		7.5291e+17
    3.20		7.5891e+17
    3.21		7.6489e+17
    3.22		7.7087e+17
    3.23		7.7682e+17
    3.24		7.8277e+17
    3.25		7.8870e+17
    3.26		7.9461e+17
    3.27		8.0050e+17
    3.28		8.0637e+17
    3.29		8.1222e+17
    3.30		8.1804e+17
    3.31		8.2384e+17
    3.32		8.2961e+17
    3.33		8.3536e+17
    3.34		8.4107e+17
    3.35		8.4676e+17
    3.36		8.5241e+17
    3.37		8.5803e+17
    3.38		8.6361e+17
    3.39		8.6915e+17
    3.40		8.7466e+17
    3.41		8.8012e+17
    3.42		8.8553e+17
    3.43		8.9091e+17
    3.44		8.9623e+17
    3.45		9.0151e+17
    3.46		9.0673e+17
    3.47		9.1191e+17
    3.48		9.1703e+17
    3.49		9.2209e+17
    3.50		9.2710e+17
    3.51		9.3205e+17
    3.52		9.3695e+17
    3.53		9.4178e+17
    3.54		9.4655e+17
    3.55		9.5125e+17
    3.56		9.5589e+17
    3.57		9.6046e+17
    3.58		9.6497e+17
    3.59		9.6940e+17
    3.60		9.7376e+17
    3.61		9.7805e+17
    3.62		9.8226e+17
    3.63		9.8640e+17
    3.64		9.9046e+17
    3.65		9.9445e+17
    3.66		9.9835e+17
    3.67		1.0022e+18
    3.68		1.0059e+18
    3.69		1.0096e+18
    3.70		1.0131e+18
    3.71		1.0166e+18
    3.72		1.0200e+18
    3.73		1.0233e+18
    3.74		1.0265e+18
    3.75		1.0297e+18
    3.76		1.0327e+18
    3.77		1.0357e+18
    3.78		1.0385e+18
    3.79		1.0413e+18
    3.80		1.0439e+18
    3.81		1.0465e+18
    3.82		1.0490e+18
    3.83		1.0513e+18
    3.84		1.0536e+18
    3.85		1.0558e+18
    3.86		1.0579e+18
    3.87		1.0598e+18
    3.88		1.0617e+18
    3.89		1.0635e+18
    3.90		1.0651e+18
    3.91		1.0667e+18
    3.92		1.0681e+18
    3.93		1.0695e+18
    3.94		1.0707e+18
    3.95		1.0719e+18
    3.96		1.0729e+18
    3.97		1.0738e+18
    3.98		1.0747e+18
    3.99		1.0754e+18
    4.00		1.0760e+18
    4.01		1.0766e+18
    4.02		1.0770e+18
    4.03		1.0773e+18
    4.04		1.0775e+18
    4.05		1.0776e+18
    4.06		1.0777e+18
    4.07		1.0776e+18
    4.08		1.0774e+18
    4.09		1.0771e+18
    4.10		1.0767e+18
    4.11		1.0763e+18
    4.12		1.0757e+18
    4.13		1.0751e+18
    4.14		1.0743e+18
    4.15		1.0735e+18
    4.16		1.0725e+18
    4.17		1.0715e+18
    4.18		1.0704e+18
    4.19		1.0692e+18
    4.20		1.0679e+18
    4.21		1.0666e+18
    4.22		1.0651e+18
    4.23		1.0636e+18
    4.24		1.0620e+18
    4.25		1.0603e+18
    4.26		1.0586e+18
    4.27		1.0568e+18
    4.28		1.0549e+18
    4.29		1.0529e+18
    4.30		1.0509e+18
    4.31		1.0488e+18
    4.32		1.0467e+18
    4.33		1.0445e+18
    4.34		1.0423e+18
    4.35		1.0400e+18
    4.36		1.0377e+18
    4.37		1.0353e+18
    4.38		1.0329e+18
    4.39		1.0304e+18
    4.40		1.0279e+18
    4.41		1.0254e+18
    4.42		1.0228e+18
    4.43		1.0202e+18
    4.44		1.0176e+18
    4.45		1.0149e+18
    4.46		1.0122e+18
    4.47		1.0095e+18
    4.48		1.0068e+18
    4.49		1.0041e+18
    4.50		1.0014e+18
    4.51		9.9867e+17
    4.52		9.9595e+17
    4.53		9.9322e+17
    4.54		9.9051e+17
    4.55		9.8780e+17
    4.56		9.8510e+17
    4.57		9.8242e+17
    4.58		9.7976e+17
    4.59		9.7713e+17
    4.60		9.7452e+17
    4.61		9.7194e+17
    4.62		9.6940e+17
    4.63		9.6690e+17
    4.64		9.6444e+17
    4.65		9.6203e+17
    4.66		9.5967e+17
    4.67		9.5737e+17
    4.68		9.5513e+17
    4.69		9.5295e+17
    4.70		9.5083e+17
    4.71		9.4879e+17
    4.72		9.4683e+17
    4.73		9.4494e+17
    4.74		9.4313e+17
    4.75		9.4141e+17
    4.76		9.3978e+17
    4.77		9.3825e+17
    4.78		9.3681e+17
    4.79		9.3548e+17
    4.80		9.3425e+17
    4.81		9.3313e+17
    4.82		9.3212e+17
    4.83		9.3123e+17
    4.84		9.3045e+17
    4.85		9.2981e+17
    4.86		9.2928e+17
    4.87		9.2889e+17
    4.88		9.2863e+17
    4.89		9.2851e+17
    4.90		9.2852e+17
    4.91		9.2868e+17
    4.92		9.2898e+17
    4.93		9.2942e+17
    4.94		9.3002e+17
    4.95		9.3076e+17
    4.96		9.3166e+17
    4.97		9.3271e+17
    4.98		9.3392e+17
    4.99		9.3530e+17
    5.00		9.3683e+17
    5.01		9.3853e+17
    5.02		9.4039e+17
    5.03		9.4243e+17
    5.04		9.4463e+17
    5.05		9.4701e+17
    5.06		9.4955e+17
    5.07		9.5228e+17
    5.08		9.5518e+17
    5.09		9.5826e+17
    5.10		9.6152e+17
    5.11		9.6496e+17
    5.12		9.6858e+17
    5.13		9.7239e+17
    5.14		9.7637e+17
    5.15		9.8055e+17
    5.16		9.8490e+17
    5.17		9.8945e+17
    5.18		9.9417e+17
    5.19		9.9909e+17
    5.20		1.0042e+18
    5.21		1.0095e+18
    5.22		1.0150e+18
    5.23		1.0206e+18
    5.24		1.0265e+18
    5.25		1.0325e+18
    5.26		1.0388e+18
    5.27		1.0452e+18
    5.28		1.0518e+18
    5.29		1.0586e+18
    5.30		1.0656e+18
    5.31		1.0728e+18
    5.32		1.0802e+18
    5.33		1.0877e+18
    5.34		1.0955e+18
    5.35		1.1034e+18
    5.36		1.1115e+18
    5.37		1.1198e+18
    5.38		1.1283e+18
    5.39		1.1370e+18
    5.40		1.1458e+18
    5.41		1.1548e+18
    5.42		1.1640e+18
    5.43		1.1734e+18
    5.44		1.1830e+18
    5.45		1.1927e+18
    5.46		1.2026e+18
    5.47		1.2127e+18
    5.48		1.2229e+18
    5.49		1.2333e+18
    5.50		1.2439e+18
    5.51		1.2547e+18
    5.52		1.2656e+18
    5.53		1.2767e+18
    5.54		1.2879e+18
    5.55		1.2993e+18
    5.56		1.3109e+18
    5.57		1.3226e+18
    5.58		1.3345e+18
    5.59		1.3465e+18
    5.60		1.3587e+18
    5.61		1.3710e+18
    5.62		1.3835e+18
    5.63		1.3961e+18
    5.64		1.4089e+18
    5.65		1.4218e+18
    5.66		1.4349e+18
    5.67		1.4480e+18
    5.68		1.4614e+18
    5.69		1.4748e+18
    5.70		1.4884e+18
    5.71		1.5021e+18
    5.72		1.5159e+18
    5.73		1.5298e+18
    5.74		1.5439e+18
    5.75		1.5581e+18
    5.76		1.5723e+18
    5.77		1.5867e+18
    5.78		1.6012e+18
    5.79		1.6158e+18
    5.80		1.6305e+18
    5.81		1.6452e+18
    5.82		1.6601e+18
    5.83		1.6750e+18
    5.84		1.6900e+18
    5.85		1.7052e+18
    5.86		1.7203e+18
    5.87		1.7356e+18
    5.88		1.7509e+18
    5.89		1.7663e+18
    5.90		1.7817e+18
    5.91		1.7972e+18
    5.92		1.8128e+18
    5.93		1.8284e+18
    5.94		1.8440e+18
    5.95		1.8597e+18
    5.96		1.8754e+18
    5.97		1.8912e+18
    5.98		1.9069e+18
    5.99		1.9227e+18
    6.00		1.9385e+18
    6.01		1.9544e+18
    6.02		1.9702e+18
    6.03		1.9860e+18
    6.04		2.0019e+18
    6.05		2.0177e+18
    6.06		2.0336e+18
    6.07		2.0494e+18
    6.08		2.0652e+18
    6.09		2.0810e+18
    6.10		2.0968e+18
    6.11		2.1126e+18
    6.12		2.1283e+18
    6.13		2.1441e+18
    6.14		2.1598e+18
    6.15		2.1755e+18
    6.16		2.1911e+18
    6.17		2.2067e+18
    6.18		2.2223e+18
    6.19		2.2379e+18
    6.20		2.2534e+18
    6.21		2.2689e+18
    6.22		2.2843e+18
    6.23		2.2997e+18
    6.24		2.3150e+18
    6.25		2.3303e+18
    6.26		2.3456e+18
    6.27		2.3608e+18
    6.28		2.3759e+18
    6.29		2.3910e+18
    6.30		2.4061e+18
    6.31		2.4210e+18
    6.32		2.4360e+18
    6.33		2.4508e+18
    6.34		2.4656e+18
    6.35		2.4804e+18
    6.36		2.4951e+18
    6.37		2.5097e+18
    6.38		2.5242e+18
    6.39		2.5387e+18
    6.40		2.5532e+18
    6.41		2.5676e+18
    6.42		2.5819e+18
    6.43		2.5962e+18
    6.44		2.6104e+18
    6.45		2.6245e+18
    6.46		2.6387e+18
    6.47		2.6527e+18
    6.48		2.6667e+18
    6.49		2.6806e+18
    6.50		2.6945e+18
    6.51		2.7084e+18
    6.52		2.7222e+18
    6.53		2.7359e+18
    6.54		2.7496e+18
    6.55		2.7633e+18
    6.56		2.7769e+18
    6.57		2.7904e+18
    6.58		2.8040e+18
    6.59		2.8174e+18
    6.60		2.8309e+18
    6.61		2.8443e+18
    6.62		2.8576e+18
    6.63		2.8710e+18
    6.64		2.8843e+18
    6.65		2.8975e+18
    6.66		2.9108e+18
    6.67		2.9240e+18
    6.68		2.9371e+18
    6.69		2.9503e+18
    6.70		2.9634e+18
    6.71		2.9765e+18
    6.72		2.9896e+18
    6.73		3.0026e+18
    6.74		3.0157e+18
    6.75		3.0287e+18
    6.76		3.0417e+18
    6.77		3.0547e+18
    6.78		3.0676e+18
    6.79		3.0806e+18
    6.80		3.0936e+18
    6.81		3.1065e+18
    6.82		3.1195e+18
    6.83		3.1324e+18
    6.84		3.1454e+18
    6.85		3.1583e+18
    6.86		3.1713e+18
    6.87		3.1842e+18
    6.88		3.1972e+18
    6.89		3.2102e+18
    6.90		3.2232e+18
    6.91		3.2361e+18
    6.92		3.2492e+18
    6.93		3.2622e+18
    6.94		3.2752e+18
    6.95		3.2883e+18
    6.96		3.3013e+18
    6.97		3.3144e+18
    6.98		3.3275e+18
    6.99		3.3406e+18
    7.00		3.3538e+18
    7.01		3.3669e+18
    7.02		3.3801e+18
    7.03		3.3933e+18
    7.04		3.4065e+18
    7.05		3.4198e+18
    7.06		3.4331e+18
    7.07		3.4464e+18
    7.08		3.4597e+18
    7.09		3.4731e+18
    7.10		3.4865e+18
    7.11		3.4999e+18
    7.12		3.5134e+18
    7.13		3.5269e+18
    7.14		3.5404e+18
    7.15		3.5540e+18
    7.16		3.5676e+18
    7.17		3.5812e+18
    7.18		3.5949e+18
    7.19		3.6086e+18
    7.20		3.6224e+18
    7.21		3.6362e+18
    7.22		3.6500e+18
    7.23		3.6639e+18
    7.24		3.6778e+18
    7.25		3.6917e+18
    7.26		3.7057e+18
    7.27		3.7197e+18
    7.28		3.7338e+18
    7.29		3.7479e+18
    7.30		3.7620e+18
    7.31		3.7762e+18
    7.32		3.7904e+18
    7.33		3.8046e+18
    7.34		3.8189e+18
    7.35		3.8332e+18
    7.36		3.8476e+18
    7.37		3.8619e+18
    7.38		3.8764e+18
    7.39		3.8908e+18
    7.40		3.9053e+18
    7.41		3.9199e+18
    7.42		3.9344e+18
    7.43		3.9490e+18
    7.44		3.9637e+18
    7.45		3.9783e+18
    7.46		3.9931e+18
    7.47		4.0078e+18
    7.48		4.0226e+18
    7.49		4.0374e+18
    7.50		4.0522e+18
    7.51		4.0670e+18
    7.52		4.0819e+18
    7.53		4.0968e+18
    7.54		4.1117e+18
    7.55		4.1266e+18
    7.56		4.1415e+18
    7.57		4.1565e+18
    7.58		4.1714e+18
    7.59		4.1864e+18
    7.60		4.2013e+18
    7.61		4.2162e+18
    7.62		4.2312e+18
    7.63		4.2461e+18
    7.64		4.2610e+18
    7.65		4.2758e+18
    7.66		4.2907e+18
    7.67		4.3055e+18
    7.68		4.3203e+18
    7.69		4.3350e+18
    7.70		4.3498e+18
    7.71		4.3644e+18
    7.72		4.3791e+18
    7.73		4.3937e+18
    7.74		4.4082e+18
    7.75		4.4227e+18
    7.76		4.4371e+18
    7.77		4.4515e+18
    7.78		4.4658e+18
    7.79		4.4801e+18
    7.80		4.4943e+18
    7.81		4.5084e+18
    7.82		4.5225e+18
    7.83		4.5365e+18
    7.84		4.5504e+18
    7.85		4.5643e+18
    7.86		4.5781e+18
    7.87		4.5918e+18
    7.88		4.6054e+18
    7.89		4.6190e+18
    7.90		4.6324e+18
    7.91		4.6458e+18
    7.92		4.6590e+18
    7.93		4.6722e+18
    7.94		4.6853e+18
    7.95		4.6982e+18
    7.96		4.7111e+18
    7.97		4.7238e+18
    7.98		4.7365e+18
    7.99		4.7490e+18
    8.00		4.7614e+18
    8.01		4.7737e+18
    8.02		4.7858e+18
    8.03		4.7979e+18
    8.04		4.8098e+18
    8.05		4.8216e+18
    8.06		4.8332e+18
    8.07		4.8447e+18
    8.08		4.8561e+18
    8.09		4.8674e+18
    8.10		4.8785e+18
    8.11		4.8894e+18
    8.12		4.9002e+18
    8.13		4.9109e+18
    8.14		4.9214e+18
    8.15		4.9318e+18
    8.16		4.9420e+18
    8.17		4.9521e+18
    8.18		4.9620e+18
    8.19		4.9718e+18
    8.20		4.9814e+18
    8.21		4.9909e+18
    8.22		5.0002e+18
    8.23		5.0093e+18
    8.24		5.0183e+18
    8.25		5.0270e+18
    8.26		5.0357e+18
    8.27		5.0441e+18
    8.28		5.0524e+18
    8.29		5.0606e+18
    8.30		5.0685e+18
    8.31		5.0763e+18
    8.32		5.0839e+18
    8.33		5.0913e+18
    8.34		5.0985e+18
    8.35		5.1056e+18
    8.36		5.1125e+18
    8.37		5.1192e+18
    8.38		5.1257e+18
    8.39		5.1320e+18
    8.40		5.1382e+18
    8.41		5.1441e+18
    8.42		5.1499e+18
    8.43		5.1555e+18
    8.44		5.1609e+18
    8.45		5.1661e+18
    8.46		5.1712e+18
    8.47		5.1760e+18
    8.48		5.1807e+18
    8.49		5.1851e+18
    8.50		5.1894e+18
    8.51		5.1935e+18
    8.52		5.1973e+18
    8.53		5.2010e+18
    8.54		5.2045e+18
    8.55		5.2078e+18
    8.56		5.2110e+18
    8.57		5.2139e+18
    8.58		5.2166e+18
    8.59		5.2191e+18
    8.60		5.2215e+18
    8.61		5.2236e+18
    8.62		5.2256e+18
    8.63		5.2273e+18
    8.64		5.2289e+18
    8.65		5.2302e+18
    8.66		5.2314e+18
    8.67		5.2324e+18
    8.68		5.2332e+18
    8.69		5.2338e+18
    8.70		5.2342e+18
    8.71		5.2344e+18
    8.72		5.2345e+18
    8.73		5.2343e+18
    8.74		5.2340e+18
    8.75		5.2335e+18
    8.76		5.2328e+18
    8.77		5.2320e+18
    8.78		5.2309e+18
    8.79		5.2297e+18
    8.80		5.2284e+18
    8.81		5.2268e+18
    8.82		5.2251e+18
    8.83		5.2232e+18
    8.84		5.2212e+18
    8.85		5.2190e+18
    8.86		5.2166e+18
    8.87		5.2141e+18
    8.88		5.2114e+18
    8.89		5.2086e+18
    8.90		5.2056e+18
    8.91		5.2025e+18
    8.92		5.1992e+18
    8.93		5.1958e+18
    8.94		5.1923e+18
    8.95		5.1886e+18
    8.96		5.1849e+18
    8.97		5.1809e+18
    8.98		5.1769e+18
    8.99		5.1728e+18
    9.00		5.1685e+18
    9.01		5.1642e+18
    9.02		5.1597e+18
    9.03		5.1552e+18
    9.04		5.1505e+18
    9.05		5.1458e+18
    9.06		5.1409e+18
    9.07		5.1360e+18
    9.08		5.1310e+18
    9.09		5.1259e+18
    9.10		5.1207e+18
    9.11		5.1155e+18
    9.12		5.1101e+18
    9.13		5.1047e+18
    9.14		5.0993e+18
    9.15		5.0937e+18
    9.16		5.0881e+18
    9.17		5.0824e+18
    9.18		5.0767e+18
    9.19		5.0709e+18
    9.20		5.0650e+18
    9.21		5.0590e+18
    9.22		5.0530e+18
    9.23		5.0470e+18
    9.24		5.0408e+18
    9.25		5.0347e+18
    9.26		5.0284e+18
    9.27		5.0221e+18
    9.28		5.0157e+18
    9.29		5.0093e+18
    9.30		5.0028e+18
    9.31		4.9963e+18
    9.32		4.9897e+18
    9.33		4.9831e+18
    9.34		4.9763e+18
    9.35		4.9696e+18
    9.36		4.9628e+18
    9.37		4.9559e+18
    9.38		4.9490e+18
    9.39		4.9420e+18
    9.40		4.9350e+18
    9.41		4.9279e+18
    9.42		4.9207e+18
    9.43		4.9135e+18
    9.44		4.9062e+18
    9.45		4.8989e+18
    9.46		4.8915e+18
    9.47		4.8841e+18
    9.48		4.8766e+18
    9.49		4.8690e+18
    9.50		4.8614e+18
    9.51		4.8538e+18
    9.52		4.8460e+18
    9.53		4.8383e+18
    9.54		4.8304e+18
    9.55		4.8225e+18
    9.56		4.8146e+18
    9.57		4.8066e+18
    9.58		4.7985e+18
    9.59		4.7904e+18
    9.60		4.7823e+18
    9.61		4.7741e+18
    9.62		4.7658e+18
    9.63		4.7575e+18
    9.64		4.7492e+18
    9.65		4.7408e+18
    9.66		4.7324e+18
    9.67		4.7240e+18
    9.68		4.7155e+18
    9.69		4.7070e+18
    9.70		4.6985e+18
    9.71		4.6900e+18
    9.72		4.6814e+18
    9.73		4.6728e+18
    9.74		4.6642e+18
    9.75		4.6555e+18
    9.76		4.6469e+18
    9.77		4.6382e+18
    9.78		4.6295e+18
    9.79		4.6208e+18
    9.80		4.6120e+18
    9.81		4.6033e+18
    9.82		4.5946e+18
    9.83		4.5858e+18
    9.84		4.5770e+18
    9.85		4.5683e+18
    9.86		4.5595e+18
    9.87		4.5507e+18
    9.88		4.5419e+18
    9.89		4.5331e+18
    9.90		4.5244e+18
    9.91		4.5156e+18
    9.92		4.5068e+18
    9.93		4.4980e+18
    9.94		4.4893e+18
    9.95		4.4806e+18
    9.96		4.4719e+18
    9.97		4.4632e+18
    9.98		4.4545e+18
    9.99		4.4458e+18
   10.00		4.4372e+18
   10.01		4.4286e+18
   10.02		4.4201e+18
   10.03		4.4115e+18
   10.04		4.4030e+18
   10.05		4.3946e+18
   10.06		4.3862e+18
   10.07		4.3778e+18
   10.08		4.3694e+18
   10.09		4.3611e+18
   10.10		4.3529e+18
   10.11		4.3447e+18
   10.12		4.3365e+18
   10.13		4.3284e+18
   10.14		4.3204e+18
   10.15		4.3124e+18
   10.16		4.3044e+18
   10.17		4.2966e+18
   10.18		4.2887e+18
   10.19		4.2810e+18
   10.20		4.2732e+18
   10.21		4.2656e+18
   10.22		4.2580e+18
   10.23		4.2505e+18
   10.24		4.2430e+18
   10.25		4.2356e+18
   10.26		4.2283e+18
   10.27		4.2210e+18
   10.28		4.2138e+18
   10.29		4.2067e+18
   10.30		4.1996e+18
   10.31		4.1926e+18
   10.32		4.1856e+18
   10.33		4.1788e+18
   10.34		4.1719e+18
   10.35		4.1652e+18
   10.36		4.1585e+18
   10.37		4.1519e+18
   10.38		4.1454e+18
   10.39		4.1389e+18
   10.40		4.1324e+18
   10.41		4.1261e+18
   10.42		4.1198e+18
   10.43		4.1136e+18
   10.44		4.1074e+18
   10.45		4.1013e+18
   10.46		4.0953e+18
   10.47		4.0893e+18
   10.48		4.0834e+18
   10.49		4.0775e+18
   10.50		4.0717e+18
   10.51		4.0660e+18
   10.52		4.0603e+18
   10.53		4.0547e+18
   10.54		4.0491e+18
   10.55		4.0436e+18
   10.56		4.0382e+18
   10.57		4.0328e+18
   10.58		4.0276e+18
   10.59		4.0223e+18
   10.60		4.0172e+18
   10.61		4.0121e+18
   10.62		4.0070e+18
   10.63		4.0021e+18
   10.64		3.9972e+18
   10.65		3.9924e+18
   10.66		3.9876e+18
   10.67		3.9829e+18
   10.68		3.9783e+18
   10.69		3.9738e+18
   10.70		3.9693e+18
   10.71		3.9649e+18
