time,lat,lon,depth,RMS,Nphs,Gap,Dist,errH,errZ,Mamp,Mdur,expect_lat,expect_lon,expect_z,EllipsoidAz1,EllipsoidDip1,EllipsoidLen1,EllipsoidAz2,EllipsoidDip2,EllipsoidLen2,EllipsoidLen3,minHorUnc,maxHorUnc,azMaxHorUnc,pdfVolume,mech_strike,mech_dip,mech_rake,mech_misfit,mech_Nobs,publicId,x,y,disloc,along_stk_disloc
2013-08-16 17:10:16.266499,40.307,-124.5522,11.4352,0.0572185,19,277.0,22.8003,1.6024,2.6742642,1.64,-9.9,40.3072,-124.552,11.3753,356.306,-11.5677,1.35401,266.079,-1.10763,1.98429,3.370789,1.20157,1.6024,87.2819,14.86927,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72050521,59.3195332944228,-10.09288307692449,54,73.03061711372315
2013-08-22 13:29:57.690890,40.3121,-124.5712,19.6632,0.086457,23,261.0,24.3795,0.364172,0.23583694,2.44,-9.9,40.312,-124.5716,19.6379,195.625,35.2668,0.233442,333.176,46.2173,0.255722,0.4772188,0.195597,0.364172,89.4688,0.0585565,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72054336,57.70004452056607,-9.539152870049632,74,71.36211950123001
2013-08-23 14:04:05.512641,40.3118,-124.5715,19.6592,0.102034,29,268.0,24.4048,0.366084,0.23862527,2.42,-9.9,40.3116,-124.5704,19.6623,188.025,20.7163,0.248846,317.828,59.4256,0.25785,0.4767085,0.201928,0.366084,89.7192,0.0642619,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72054916,57.67479948365153,-9.572660184171141,74,71.34051522732247
2013-08-25 01:27:27.710651,40.32,-124.499,14.0137,0.0462975,20,275.0,18.2207,1.85407,1.2037804,1.74,-9.9,40.3145,-124.4955,13.8052,17.6977,-45.049,1.13746,233.331,-39.0548,1.58577,2.378014,1.13107,1.85407,124.087,3.714973,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72055756,63.82967805422268,-8.612346723578582,55,77.36129663879748
2013-08-25 16:33:09.195075,40.3299,-124.4322,16.7043,0.0571773,23,256.0,12.5849,1.69884,1.229733,2.76,-9.9,40.3316,-124.43,16.9011,158.311,31.0563,1.07898,304.741,54.1428,1.58786,2.147164,1.00344,1.69884,61.6912,3.527391,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72056176,69.4968905018103,-7.462717199483537,76,82.8772944961462
2013-08-29 16:08:52.714647,40.3495,-124.7192,11.9797,0.145795,28,283.0,35.2698,3.01585,2.4259467,2.03,-9.9,40.3455,-124.7195,11.7764,246.375,15.5254,2.05941,310.842,-57.1974,2.71346,3.987142,1.71411,3.01585,162.324,42.65986,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72059241,45.09485870685504,-5.4722769027039195,51,58.40088191914205
2013-09-23 21:11:58.759065,40.2916,-124.2957,8.224,0.0296714,12,203.0,3.51761,0.299391,0.30912733,1.1,-9.9,40.2917,-124.2958,8.1823,329.619,10.6864,0.230711,248.642,-39.7309,0.317089,0.4315723,0.190664,0.299391,54.0831,0.07070644,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72075616,81.142137253548,-11.599230062572813,38,94.89113070058121
2013-09-24 13:16:06.691754,40.3954,-125.2824,7.3031,0.241892,33,293.0,80.5587,9.96962,16.984152,2.6,-9.9,40.393,-125.2523,13.8925,194.421,2.20117,5.59045,284.407,-0.366772,12.3505,21.05575,4.55624,9.96962,104.455,1019.742,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72076021,-2.7507366210940534,-0.5102904492329305,22,10.298720949830482
2013-10-05 18:01:54.484673,40.3079,-124.4323,9.8616,0.040874,21,250.0,12.6565,0.314581,0.28230098,2.49,-9.9,40.308,-124.4327,9.8277,153.38,-14.6252,0.199733,222.848,53.3496,0.329211,0.4134314,0.171235,0.314581,67.3162,0.05788856,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72081521,69.51096380032841,-9.905636657185012,36,83.14664531646271
2013-10-08 13:22:31.049456,40.3121,-124.5474,19.523,0.209725,21,277.0,22.3589,0.764039,0.45335576,2.62,-9.9,40.3112,-124.5473,19.4863,300.279,68.1445,0.491208,179.591,11.5689,0.557119,0.9833533,0.447439,0.764039,85.2783,0.6032814,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72083511,59.723074404688035,-9.523355732490142,74,73.37241576546053
2013-10-08 13:25:15.275827,40.3113,-124.5476,19.3789,0.202026,22,264.0,22.3833,2.05851,2.090097,2.57,-9.9,40.3115,-124.5325,17.6254,1.26251,1.47227,0.792519,272.698,-44.2567,1.5857,3.270473,0.6408,2.05851,90.2373,4.679759,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72083516,59.70677913432952,-9.612321750468034,74,73.36550924344031
2013-10-09 08:00:33.821219,40.312,-124.5275,16.6242,0.114142,16,273.0,20.6742,1.90124,0.9649566,1.82,-9.9,40.3113,-124.5255,16.5561,2.37306,-13.1634,0.83447,198.29,-76.3312,1.20495,2.358881,0.692332,1.90124,93.0942,4.094609,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72084001,61.41468672344972,-9.520833216694376,75,75.05449758024402
2013-10-11 02:23:50.905337,40.2985,-124.4348,19.3389,0.0659018,17,259.0,13.0423,0.462706,0.26369703,2.02,-9.9,40.2983,-124.4353,19.2795,347.27,-46.6397,0.309449,1.13383,42.5155,0.334904,0.5761503,0.261004,0.462706,84.4491,0.1342924,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72085036,69.30806249226623,-10.951354805929356,76,83.05416283409535
2013-10-11 02:32:07.531715,40.2985,-124.4348,19.3389,0.0532663,16,299.0,13.0423,0.479131,0.2602891,1.79,-9.9,40.2983,-124.4348,19.2854,151.116,70.2766,0.31467,173.893,-18.2916,0.330497,0.5968895,0.265523,0.479131,81.4355,0.1356659,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72085066,69.30806249226623,-10.951354805929356,76,83.05416283409535
2013-10-13 16:13:38.937463,40.3583,-124.3676,15.2389,0.0532157,22,228.0,8.1452,0.384797,0.23283948,1.9,-9.9,40.3581,-124.3676,15.2376,1.80843,37.2924,0.211496,322.115,-45.2951,0.261757,0.5018485,0.188681,0.384797,76.2564,0.06651277,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72086881,74.9549888797301,-4.256463913757639,77,87.9703481112577
2013-10-24 06:15:06.464303,40.307,-124.5226,18.7303,0.0947214,18,259.0,20.2962,0.552786,0.3517588,1.7,-9.9,40.307,-124.523,18.7789,175.56,13.4081,0.299991,320.012,73.6701,0.433443,0.690207,0.249265,0.552786,83.9045,0.143344,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72094371,61.83575490314261,-10.072612450729372,75,75.53093573978812
2013-10-25 18:18:14.149553,40.3034,-124.371,17.0246,0.0350516,23,237.0,7.64163,1.07655,0.53145516,2.43,-9.9,40.3044,-124.3738,16.9057,154.486,-67.6313,0.558736,356.557,-20.8755,1.0286,1.342482,0.790972,1.07655,81.267,1.029627,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72095376,74.72674494524438,-10.35532957987092,77,88.38085957668135
2013-11-01 03:00:10.716576,40.3044,-124.4995,19.9194,0.0387568,30,242.0,18.3679,0.385605,0.19359306,2.54,-9.9,40.3042,-124.4988,19.9386,182.254,33.883,0.198017,335.599,53.0788,0.228725,0.4875367,0.16833,0.385605,83.8136,0.04258033,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72099381,63.80187087783015,-10.344907947802067,75,77.51474375531193
2013-11-03 22:21:45.297990,40.2862,-124.3717,17.6172,0.0668928,8,295.0,8.41566,6.73293,5.686105,0.75,-9.9,40.2865,-124.3695,16.7011,141.308,19.8689,2.00856,251.83,44.13,3.37657,10.44802,1.87561,6.73293,35.7981,51.72574,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72100806,74.68618550468585,-12.26576344549143,77,88.5402170411298
2013-11-05 05:12:38.702431,40.3067,-124.3827,16.6803,0.0517676,23,243.0,8.52711,0.858469,0.41479617,1.77,-9.9,40.3062,-124.3836,16.6901,174.061,-43.5062,0.474397,356.74,-46.4625,0.546219,1.063748,0.41144,0.858469,85.2752,0.4526061,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72101366,73.728530334979,-9.998723248760712,77,87.35083777871345
2013-11-07 09:55:09.003639,40.3808,-125.3298,7.5594,0.187717,26,310.0,84.7462,5.77044,8.233243,2.79,-9.9,40.3775,-125.2783,5.9961,70.8601,19.0663,5.86714,164.623,10.7526,6.79372,10.72554,5.13521,5.77044,133.364,407.2462,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72102686,-6.776424856368985,-2.1289510854707343,21,6.464281964780876
2013-11-15 17:18:25.253403,40.3006,-124.4335,12.0998,0.0739007,20,254.0,12.8826,0.481956,0.3756079,1.62,-9.9,40.3009,-124.4333,12.0261,162.79,-11.734,0.338871,30.3942,-72.8782,0.462436,0.6028224,0.278505,0.481956,74.3484,0.2017835,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72108041,69.41643419921083,-10.717155975103744,56,83.13746042560491
2013-11-17 22:45:09.532260,40.3105,-124.5551,17.4811,0.0929718,42,234.0,23.0177,0.591993,0.47960234,3.65,-9.9,40.3099,-124.5547,17.5796,178.464,-1.22149,0.400749,266.703,55.2459,0.426783,0.8418866,0.323496,0.591993,89.2624,0.3012418,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72109096,59.06996006543937,-9.7061881911571,74,72.74199045083866
2013-11-18 17:49:41.268563,40.3065,-124.5154,11.5152,0.0679736,21,270.0,19.6914,1.25887,1.445499,1.68,-9.9,40.3069,-124.517,11.4556,181.269,9.22677,0.943883,277.266,32.7473,1.33213,1.977129,0.780684,1.25887,85.2193,3.870744,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72109611,62.44826854127947,-10.123073681852928,55,76.14536859907088
2013-11-23 04:24:59.322518,40.2945,-124.3559,13.1608,0.0429016,18,235.0,6.80742,0.243519,0.16832754,2.13,-9.9,40.2945,-124.3562,13.1525,331.586,15.2457,0.189121,282.985,-67.6014,0.198755,0.3086685,0.15325,0.243519,57.3838,0.02692158,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72108385,76.02038480864805,-11.330696537184306,57,89.76936635472752
2013-11-25 18:56:21.933268,40.3128,-124.562,8.6324,0.0853959,28,253.0,23.5957,0.500291,0.9269736,2.26,-9.9,40.3126,-124.5621,8.614,150.882,-5.29182,0.48238,240.424,4.92758,0.61368,1.155534,0.396759,0.500291,63.9421,0.6468508,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72109725,58.48145237260824,-9.455383763821413,34,72.13049046335529
2013-11-26 05:48:20.696699,40.3058,-124.3936,8.1319,0.0436611,23,239.0,9.45391,0.198114,0.12991597,2.65,-9.9,40.306,-124.3938,8.1304,163.602,-33.7808,0.141872,356.486,-55.5408,0.167241,0.2462132,0.121281,0.198114,77.0672,0.01213775,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72109965,72.80292542236943,-10.107685170551854,37,86.44169304890231
2013-12-05 06:46:03.552537,40.2992,-124.4517,19.6592,0.0745778,20,263.0,14.4376,0.390953,0.2579783,2.18,-9.9,40.2995,-124.4516,19.6459,346.947,-28.2222,0.294245,358.406,61.2944,0.324719,0.4853138,0.243265,0.390953,79.2786,0.101975,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72114995,67.87056795017008,-10.886731667135454,76,81.61778808011869
2013-12-07 22:37:27.000838,40.332,-124.3422,16.8444,0.134061,9,320.0,5.03887,0.298871,0.20122957,1.35,-9.9,40.3321,-124.3423,16.8117,14.308,48.3958,0.188484,328.164,-31.6013,0.244657,0.3942668,0.183338,0.298871,77.2435,0.04061162,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72116820,77.1424701621227,-7.154926437022737,78,90.44881797570122
2013-12-12 21:12:51.298593,40.3575,-124.4954,16.6402,0.0475996,15,279.0,18.3394,1.29921,0.76345664,2.0,-9.9,40.3571,-124.497,16.5541,174.235,-0.183738,0.798281,263.408,77.4734,0.898067,1.636663,0.644367,1.29921,84.2726,2.368125,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72119715,64.10013086528258,-4.445780825790242,75,77.19474315066122
2013-12-13 18:44:14.519770,40.3102,-124.4609,6.9748,0.0656864,20,260.0,15.0467,0.533944,0.6214128,1.92,-9.9,40.3099,-124.4602,6.9718,161.72,-0.14581,0.327918,251.632,31.1386,0.590256,0.8257258,0.264696,0.533944,71.7854,0.3342059,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72120215,67.0775264811871,-9.672330090852988,36,80.70215144472147
2013-12-15 02:06:32.850724,40.3105,-124.4531,6.9428,0.055609,16,264.0,14.3862,0.365383,0.3890525,1.92,-9.9,40.3103,-124.4542,6.9007,162.325,-2.2158,0.212375,250.885,33.0075,0.429648,0.5028735,0.171942,0.365383,72.7585,0.09858682,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72121125,67.74024851970995,-9.63307452468274,36,81.35713969856906
2013-12-15 13:21:33.969458,40.3109,-124.4531,6.8146,0.0459974,20,255.0,14.3827,0.397672,0.39952558,2.27,-9.9,40.3102,-124.4545,6.8049,165.692,-3.48172,0.241117,252.371,43.5986,0.459716,0.5263362,0.195746,0.397672,76.3134,0.1438638,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72121430,67.73984862088675,-9.588659247481505,36,81.352099329762
2013-12-16 16:55:30.484576,40.3098,-124.4563,6.9748,0.0868311,25,248.0,14.6638,0.373904,0.4098346,2.34,-9.9,40.3099,-124.4565,6.9526,164.855,-1.14931,0.214145,254.202,29.5945,0.440372,0.5277427,0.173011,0.373904,75.1028,0.112503,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72122000,67.46893778516778,-9.713246942473727,36,81.09569553224657
2013-12-16 16:56:22.011350,40.3098,-124.4582,7.0389,0.0524946,14,265.0,14.8184,0.380776,0.42562,2.58,-9.9,40.3097,-124.4579,7.0069,160.907,-2.36119,0.220915,249.444,31.7613,0.433141,0.559737,0.178975,0.380776,71.6732,0.1291129,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72122005,67.30743147805455,-9.714694414881667,36,80.9352252756488
2013-12-16 16:57:47.412104,40.3098,-124.4582,7.0389,0.0562067,14,265.0,14.8184,0.37376,0.43880442,2.49,-9.9,40.3098,-124.4584,6.9857,162.907,-1.2989,0.230738,252.25,26.8314,0.43178,0.5688645,0.186451,0.37376,73.3526,0.1376851,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72122010,67.30743147805455,-9.714694414881667,36,80.9352252756488
2013-12-16 19:01:41.004193,40.3098,-124.4572,6.9748,0.0759887,21,256.0,14.7411,0.43257,0.525368,2.11,-9.9,40.3099,-124.4567,6.9955,163.626,-0.410153,0.278434,253.46,22.0633,0.510252,0.6711636,0.224774,0.43257,73.7556,0.2203368,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72122060,67.39243480146139,-9.713933019750115,36,81.01968335449294
2013-12-16 21:49:45.187120,40.3102,-124.4609,6.9748,0.0455595,17,257.0,15.0467,0.419535,0.52401567,2.41,-9.9,40.3097,-124.4604,6.9888,160.461,-0.144158,0.285186,250.398,23.6175,0.484118,0.6761711,0.230202,0.419535,70.5239,0.2294323,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72125526,67.0775264811871,-9.672330090852988,36,80.70215144472147
2013-12-20 05:28:13.057176,40.3109,-124.438,8.0639,0.06475,19,256.0,13.1075,0.470373,0.4429116,2.2,-9.9,40.3105,-124.4362,7.9582,346.333,-5.78207,0.243731,249.192,-50.8368,0.487976,0.6362128,0.200406,0.470373,78.0243,0.133511,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72127186,69.02337637429945,-9.576985972121951,36,82.62737559430914
2013-12-28 22:19:00.158600,40.3041,-124.43,11.5913,0.0469403,21,254.0,12.5258,0.295655,0.22311959,2.48,-9.9,40.3039,-124.4299,11.5941,153.114,-22.7128,0.203996,14.3838,-60.8868,0.275473,0.3743207,0.175093,0.295655,68.0978,0.04633706,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72132331,69.71038530166797,-10.325770989274414,56,83.3888903620514
2014-01-03 16:54:26.928317,40.3121,-124.5676,19.5351,0.0683678,38,234.0,24.0694,0.433928,0.21239688,2.63,-9.9,40.3117,-124.5667,19.5202,183.865,12.9438,0.218689,313.617,70.2308,0.230953,0.5524338,0.177068,0.433928,90.4878,0.04631746,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72135571,58.006049312438336,-9.536798328373603,74,71.66620185021151
2014-01-03 22:05:32.945707,40.3237,-124.6894,16.1758,0.161224,24,250.0,34.2884,2.43355,2.1046543,2.05,-9.9,40.324,-124.6931,16.7734,192.095,3.41264,1.84725,289.0,63.6187,2.46678,3.132627,1.49342,2.43355,101.206,24.65402,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72135761,47.6446780704873,-8.321484016838383,72,61.23455634668007
2014-01-09 11:09:08.225038,40.3083,-124.4619,7.0629,0.081243,17,262.0,15.1531,0.652679,0.76316583,1.72,-9.9,40.3087,-124.4596,7.1358,158.008,-0.907083,0.417456,247.539,27.3762,0.752137,0.9910334,0.337127,0.652679,68.3301,0.632649,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72139286,66.99440213328312,-9.884060542700498,36,80.64161431945132
2014-01-23 04:14:44.413649,40.3709,-125.132,6.0219,0.164336,22,311.0,68.3321,7.55965,16.250156,2.95,-9.9,40.3688,-125.2304,21.2941,25.9768,8.70914,6.19676,298.471,-15.8621,7.18293,21.06871,5.16145,7.55965,94.7797,2099.317,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72145240,10.021742618167604,-3.224636461372432,24,23.284957628838534
2014-02-06 02:55:42.183309,40.3037,-124.4907,14.2059,0.0617382,26,241.0,17.6386,0.820773,0.7064359,3.56,-9.9,40.3029,-124.4922,13.974,140.943,-17.5344,0.555335,209.945,48.5957,0.700422,1.154393,0.464919,0.820773,61.2155,0.9200021,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72157001,64.55062924298619,-10.41625048479319,55,78.26685766955707
2014-02-06 03:08:36.675446,40.3044,-124.4907,14.1418,0.0894443,21,263.0,17.6297,0.715936,0.7016336,2.4,-9.9,40.3032,-124.4924,13.9273,146.909,-9.71655,0.497865,227.211,44.5335,0.642449,1.066417,0.408108,0.715936,63.5646,0.6932514,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72157026,64.54996250146391,-10.338523682948187,55,78.25806991736306
2014-03-02 02:39:48.129420,40.3151,-124.4728,6.9107,0.126171,18,263.0,16.0162,0.489327,0.45191318,2.04,-9.9,40.3147,-124.4705,6.7624,1.34872,-5.95355,0.243001,264.183,-50.1031,0.456269,0.6891393,0.199709,0.489327,93.8927,0.08084005,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72177601,66.061214186531,-9.137198118988923,35,79.63547009248965
2014-03-02 02:56:37.141638,40.3151,-124.4728,6.9107,0.114715,25,240.0,16.0162,0.418934,0.44370306,2.81,-9.9,40.3148,-124.471,6.8266,356.863,-9.99234,0.246324,261.034,-29.9592,0.497728,0.5753993,0.210448,0.418934,88.6621,0.1045499,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72177611,66.061214186531,-9.137198118988923,35,79.63547009248965
2014-03-02 03:00:08.562622,40.3151,-124.4728,6.9107,0.108565,25,260.0,16.0162,0.563942,0.5271686,2.33,-9.9,40.3149,-124.4694,6.6838,358.274,-2.9414,0.240382,264.974,-48.2467,0.445159,0.8467772,0.194983,0.563942,90.0382,0.08918905,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72177616,66.061214186531,-9.137198118988923,35,79.63547009248965
2014-03-02 03:01:25.553101,40.3148,-124.4627,6.2701,0.0542579,36,239.0,15.1656,0.545784,0.55406904,2.96,-9.9,40.3151,-124.4635,6.289,352.648,0.75808,0.293575,263.357,-43.1015,0.598161,0.7553891,0.237057,0.545784,82.4309,0.2121256,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72177626,66.91997779047344,-9.162917393138297,36,80.49221769575898
2014-03-10 16:37:14.573605,40.333,-124.673,17.3289,0.169896,24,263.0,32.5693,1.88297,2.4963028,1.93,-9.9,40.3277,-124.6739,16.7196,85.2598,-15.9443,1.94338,349.314,-19.9312,2.07931,3.295099,1.60471,1.88297,21.7758,20.20212,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72182501,49.03174000029275,-7.279851536179655,72,62.505139563610435
2014-03-15 14:52:14.418362,40.3026,-124.3925,9.9257,0.0409102,15,244.0,9.43341,0.311016,0.20580208,1.81,-9.9,40.3027,-124.3924,9.9183,157.09,-7.58202,0.188026,329.271,-82.3477,0.255936,0.3853417,0.152896,0.311016,66.989,0.04504734,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72185721,72.89987612593926,-10.462099864759113,37,86.57515906971882
2014-03-19 00:54:10.771450,40.3127,-124.4827,6.6945,0.0873522,27,252.0,16.8734,1.75773,1.6489294,2.4,-9.9,40.3134,-124.4774,6.8189,168.876,0.806118,0.945152,259.802,48.9525,1.54796,2.553264,0.763105,1.75773,78.4481,5.458235,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187621,65.22205579914927,-9.411037101108011,35,78.82953267054029
2014-03-19 00:54:20.132995,40.3084,-124.4806,7.2951,0.107887,24,251.0,16.7261,0.599588,0.58340657,3.04,-9.9,40.3106,-124.4813,7.1082,141.279,-33.1324,0.452924,211.08,27.8791,0.601456,0.8896909,0.430387,0.599588,78.5093,0.3538164,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187616,65.40470611637318,-9.88695146288836,35,79.06092900709933
2014-03-19 02:32:46.758218,40.3069,-124.4825,7.223,0.103415,30,238.0,16.9062,0.641552,0.8885331,3.3,-9.9,40.3084,-124.4841,6.899,149.746,-17.3645,0.561809,234.039,17.64,0.719231,1.177706,0.4953,0.641552,78.6303,0.7368241,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187661,65.24464031443256,-10.054912045782265,35,78.91929672398913
2014-03-19 02:56:59.101231,40.3136,-124.4752,6.7105,0.0693307,25,240.0,16.2284,0.683097,0.6500926,2.53,-9.9,40.3125,-124.4776,6.8357,164.048,-5.85122,0.420221,244.569,58.105,0.785128,0.8679016,0.343859,0.683097,74.7124,0.5941221,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187681,65.85867994141107,-9.305545390264975,35,79.45164243271779
2014-03-19 09:05:54.214759,40.3084,-124.481,7.167,0.0662884,27,251.0,16.7648,0.519515,0.46267223,2.76,-9.9,40.3087,-124.4808,7.108,147.864,-12.1529,0.306657,220.705,53.8733,0.524904,0.6905568,0.259879,0.519515,61.5134,0.1799454,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187831,65.37070400614608,-9.887247144550354,35,79.0271440711395
2014-03-19 09:44:03.442736,40.3109,-124.4783,7.7436,0.0668119,28,261.0,16.51,0.522424,0.64402324,3.32,-9.9,40.3101,-124.4787,7.678,156.549,6.56426,0.370311,248.863,19.3355,0.621614,0.8217519,0.305618,0.522424,64.3893,0.3868657,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187851,65.59779792894335,-9.607652501105921,35,79.22376835124933
2014-03-19 09:45:30.646123,40.309,-124.4839,7.5754,0.115794,24,262.0,17.0003,0.642951,0.646166,2.31,-9.9,40.3092,-124.482,7.4979,341.136,-9.17668,0.381808,245.358,-31.9301,0.788308,0.8165422,0.321536,0.642951,71.5296,0.569861,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187856,65.12361201906764,-9.822763235415826,35,78.77466527589262
2014-03-19 09:57:08.238546,40.3088,-124.4819,6.9428,0.0809792,40,240.0,16.8386,0.771641,0.64047426,3.95,-9.9,40.3087,-124.481,6.9857,159.395,-8.23768,0.421698,237.249,55.4672,0.650096,1.061739,0.34654,0.771641,73.0624,0.3653665,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187866,65.29381381815338,-9.843496536374206,35,78.9461019118021
2014-03-19 10:21:17.168465,40.3151,-124.4728,6.9107,0.0750399,15,273.0,16.0162,0.444982,0.43334603,1.95,-9.9,40.315,-124.4704,6.8167,357.754,-3.50528,0.226245,263.978,-47.0709,0.447549,0.6265535,0.183961,0.444982,89.0873,0.07924981,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187881,66.061214186531,-9.137198118988923,35,79.63547009248965
2014-03-19 13:42:09.878421,40.2972,-124.2968,8.16,0.0355011,19,200.0,2.95014,0.350699,0.25071788,1.1,-9.9,40.2971,-124.2969,8.1624,152.417,43.2742,0.270553,186.011,-41.5002,0.316481,0.4459294,0.238052,0.350699,77.4615,0.08323754,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72187996,81.04191500421204,-10.978432101517585,38,94.72656642234476
2014-03-19 15:10:45.655655,40.2972,-124.2968,8.16,0.0272911,20,200.0,2.95014,0.324542,0.229522,1.77,-9.9,40.2972,-124.297,8.1639,320.199,-54.0668,0.253874,358.886,29.4982,0.294862,0.4145576,0.22937,0.324542,75.639,0.07010463,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72188026,81.04191500421204,-10.978432101517585,38,94.72656642234476
2014-03-19 18:38:59.582056,40.3091,-124.4582,7.167,0.0610711,21,248.0,14.8258,0.394807,0.4515053,2.17,-9.9,40.3092,-124.4584,7.1211,160.583,-0.0351406,0.238091,250.562,30.9918,0.444591,0.5953534,0.192185,0.394807,70.5965,0.1647068,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72188081,67.30812681017365,-9.792421154823488,36,80.94404145534672
2014-03-20 01:19:59.635385,40.3102,-124.46,7.2631,0.0742472,36,249.0,14.9694,0.48013,0.57782704,2.87,-9.9,40.3098,-124.4595,7.3094,155.484,-1.45145,0.295562,244.531,33.2792,0.482904,0.7957636,0.238837,0.48013,66.4851,0.2555857,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72188301,67.1540290418704,-9.671647215880999,36,80.77816353650131
2014-03-20 15:54:18.655342,40.3129,-124.4496,6.8507,0.0843227,30,248.0,14.0703,0.262407,0.3564171,2.63,-9.9,40.3126,-124.4503,6.7931,152.766,-3.07579,0.199601,241.315,25.2306,0.28246,0.4703003,0.161755,0.262407,65.3302,0.05522774,-999.0,-99.0,-99.0,-1.0,-1, quakeml:NC/Event/NC/72188586,68.03534692137946,-9.363896640239895,36,81.62248476971111
