dt: 0.01
Time[s]     Moment_Rate [Nm/s]
   10.65		2.4503e+18
   10.66		2.4479e+18
   10.67		2.4455e+18
   10.68		2.4430e+18
   10.69		2.4404e+18
   10.70		2.4378e+18
   10.71		2.4350e+18
   10.72		2.4322e+18
   10.73		2.4293e+18
   10.74		2.4262e+18
   10.75		2.4231e+18
   10.76		2.4199e+18
   10.77		2.4166e+18
   10.78		2.4132e+18
   10.79		2.4097e+18
   10.80		2.4061e+18
   10.81		2.4024e+18
   10.82		2.3986e+18
   10.83		2.3947e+18
   10.84		2.3907e+18
   10.85		2.3865e+18
   10.86		2.3823e+18
   10.87		2.3779e+18
   10.88		2.3735e+18
   10.89		2.3689e+18
   10.90		2.3642e+18
   10.91		2.3594e+18
   10.92		2.3544e+18
   10.93		2.3494e+18
   10.94		2.3443e+18
   10.95		2.3390e+18
   10.96		2.3336e+18
   10.97		2.3281e+18
   10.98		2.3225e+18
   10.99		2.3167e+18
   11.00		2.3109e+18
   11.01		2.3049e+18
   11.02		2.2988e+18
   11.03		2.2927e+18
   11.04		2.2864e+18
   11.05		2.2799e+18
   11.06		2.2734e+18
   11.07		2.2668e+18
   11.08		2.2601e+18
   11.09		2.2532e+18
   11.10		2.2463e+18
   11.11		2.2393e+18
   11.12		2.2321e+18
   11.13		2.2249e+18
   11.14		2.2176e+18
   11.15		2.2101e+18
   11.16		2.2026e+18
   11.17		2.1950e+18
   11.18		2.1873e+18
   11.19		2.1795e+18
   11.20		2.1717e+18
   11.21		2.1637e+18
   11.22		2.1557e+18
   11.23		2.1476e+18
   11.24		2.1395e+18
   11.25		2.1312e+18
   11.26		2.1229e+18
   11.27		2.1145e+18
   11.28		2.1061e+18
   11.29		2.0976e+18
   11.30		2.0890e+18
   11.31		2.0804e+18
   11.32		2.0717e+18
   11.33		2.0630e+18
   11.34		2.0542e+18
   11.35		2.0454e+18
   11.36		2.0365e+18
   11.37		2.0276e+18
   11.38		2.0186e+18
   11.39		2.0096e+18
   11.40		2.0006e+18
   11.41		1.9915e+18
   11.42		1.9824e+18
   11.43		1.9733e+18
   11.44		1.9642e+18
   11.45		1.9551e+18
   11.46		1.9459e+18
   11.47		1.9367e+18
   11.48		1.9276e+18
   11.49		1.9184e+18
   11.50		1.9092e+18
   11.51		1.9001e+18
   11.52		1.8909e+18
   11.53		1.8818e+18
   11.54		1.8726e+18
   11.55		1.8635e+18
   11.56		1.8544e+18
   11.57		1.8454e+18
   11.58		1.8363e+18
   11.59		1.8273e+18
   11.60		1.8184e+18
   11.61		1.8094e+18
   11.62		1.8006e+18
   11.63		1.7917e+18
   11.64		1.7829e+18
   11.65		1.7742e+18
   11.66		1.7656e+18
   11.67		1.7570e+18
   11.68		1.7484e+18
   11.69		1.7400e+18
   11.70		1.7316e+18
   11.71		1.7232e+18
   11.72		1.7150e+18
   11.73		1.7068e+18
   11.74		1.6987e+18
   11.75		1.6907e+18
   11.76		1.6828e+18
   11.77		1.6749e+18
   11.78		1.6672e+18
   11.79		1.6595e+18
   11.80		1.6520e+18
   11.81		1.6445e+18
   11.82		1.6371e+18
   11.83		1.6298e+18
   11.84		1.6227e+18
   11.85		1.6156e+18
   11.86		1.6086e+18
   11.87		1.6018e+18
   11.88		1.5950e+18
   11.89		1.5884e+18
   11.90		1.5819e+18
   11.91		1.5755e+18
   11.92		1.5692e+18
   11.93		1.5630e+18
   11.94		1.5569e+18
   11.95		1.5510e+18
   11.96		1.5452e+18
   11.97		1.5395e+18
   11.98		1.5339e+18
   11.99		1.5285e+18
   12.00		1.5231e+18
   12.01		1.5179e+18
   12.02		1.5128e+18
   12.03		1.5079e+18
   12.04		1.5031e+18
   12.05		1.4984e+18
   12.06		1.4938e+18
   12.07		1.4893e+18
   12.08		1.4850e+18
   12.09		1.4808e+18
   12.10		1.4767e+18
   12.11		1.4728e+18
   12.12		1.4690e+18
   12.13		1.4653e+18
   12.14		1.4617e+18
   12.15		1.4583e+18
   12.16		1.4550e+18
   12.17		1.4518e+18
   12.18		1.4488e+18
   12.19		1.4459e+18
   12.20		1.4431e+18
   12.21		1.4405e+18
   12.22		1.4380e+18
   12.23		1.4356e+18
   12.24		1.4334e+18
   12.25		1.4313e+18
   12.26		1.4293e+18
   12.27		1.4275e+18
   12.28		1.4258e+18
   12.29		1.4242e+18
   12.30		1.4227e+18
   12.31		1.4214e+18
   12.32		1.4202e+18
   12.33		1.4191e+18
   12.34		1.4181e+18
   12.35		1.4173e+18
   12.36		1.4166e+18
   12.37		1.4160e+18
   12.38		1.4154e+18
   12.39		1.4151e+18
   12.40		1.4148e+18
   12.41		1.4146e+18
   12.42		1.4145e+18
   12.43		1.4146e+18
   12.44		1.4147e+18
   12.45		1.4150e+18
   12.46		1.4153e+18
   12.47		1.4157e+18
   12.48		1.4163e+18
   12.49		1.4169e+18
   12.50		1.4176e+18
   12.51		1.4185e+18
   12.52		1.4194e+18
   12.53		1.4204e+18
   12.54		1.4215e+18
   12.55		1.4226e+18
   12.56		1.4239e+18
   12.57		1.4252e+18
   12.58		1.4266e+18
   12.59		1.4281e+18
   12.60		1.4297e+18
   12.61		1.4313e+18
   12.62		1.4330e+18
   12.63		1.4348e+18
   12.64		1.4366e+18
   12.65		1.4385e+18
   12.66		1.4405e+18
   12.67		1.4425e+18
   12.68		1.4446e+18
   12.69		1.4467e+18
   12.70		1.4489e+18
   12.71		1.4511e+18
   12.72		1.4534e+18
   12.73		1.4557e+18
   12.74		1.4581e+18
   12.75		1.4605e+18
   12.76		1.4630e+18
   12.77		1.4655e+18
   12.78		1.4680e+18
   12.79		1.4706e+18
   12.80		1.4732e+18
   12.81		1.4759e+18
   12.82		1.4785e+18
   12.83		1.4812e+18
   12.84		1.4839e+18
   12.85		1.4866e+18
   12.86		1.4893e+18
   12.87		1.4921e+18
   12.88		1.4948e+18
   12.89		1.4976e+18
   12.90		1.5003e+18
   12.91		1.5031e+18
   12.92		1.5058e+18
   12.93		1.5086e+18
   12.94		1.5113e+18
   12.95		1.5141e+18
   12.96		1.5168e+18
   12.97		1.5195e+18
   12.98		1.5221e+18
   12.99		1.5248e+18
   13.00		1.5274e+18
   13.01		1.5300e+18
   13.02		1.5326e+18
   13.03		1.5351e+18
   13.04		1.5376e+18
   13.05		1.5401e+18
   13.06		1.5425e+18
   13.07		1.5449e+18
   13.08		1.5472e+18
   13.09		1.5495e+18
   13.10		1.5517e+18
   13.11		1.5539e+18
   13.12		1.5561e+18
   13.13		1.5582e+18
   13.14		1.5602e+18
   13.15		1.5622e+18
   13.16		1.5641e+18
   13.17		1.5659e+18
   13.18		1.5677e+18
   13.19		1.5694e+18
   13.20		1.5711e+18
   13.21		1.5727e+18
   13.22		1.5742e+18
   13.23		1.5757e+18
   13.24		1.5770e+18
   13.25		1.5784e+18
   13.26		1.5796e+18
   13.27		1.5807e+18
   13.28		1.5818e+18
   13.29		1.5828e+18
   13.30		1.5837e+18
   13.31		1.5845e+18
   13.32		1.5852e+18
   13.33		1.5859e+18
   13.34		1.5864e+18
   13.35		1.5869e+18
   13.36		1.5873e+18
   13.37		1.5875e+18
   13.38		1.5877e+18
   13.39		1.5878e+18
   13.40		1.5878e+18
   13.41		1.5878e+18
   13.42		1.5876e+18
   13.43		1.5873e+18
   13.44		1.5869e+18
   13.45		1.5864e+18
   13.46		1.5859e+18
   13.47		1.5852e+18
   13.48		1.5844e+18
   13.49		1.5836e+18
   13.50		1.5826e+18
   13.51		1.5816e+18
   13.52		1.5804e+18
   13.53		1.5791e+18
   13.54		1.5778e+18
   13.55		1.5763e+18
   13.56		1.5748e+18
   13.57		1.5732e+18
   13.58		1.5714e+18
   13.59		1.5696e+18
   13.60		1.5677e+18
   13.61		1.5656e+18
   13.62		1.5635e+18
   13.63		1.5613e+18
   13.64		1.5591e+18
   13.65		1.5567e+18
   13.66		1.5542e+18
   13.67		1.5517e+18
   13.68		1.5490e+18
   13.69		1.5463e+18
   13.70		1.5435e+18
   13.71		1.5407e+18
   13.72		1.5377e+18
   13.73		1.5347e+18
   13.74		1.5316e+18
   13.75		1.5284e+18
   13.76		1.5252e+18
   13.77		1.5219e+18
   13.78		1.5185e+18
   13.79		1.5151e+18
   13.80		1.5116e+18
   13.81		1.5080e+18
   13.82		1.5044e+18
   13.83		1.5008e+18
   13.84		1.4970e+18
   13.85		1.4933e+18
   13.86		1.4895e+18
   13.87		1.4856e+18
   13.88		1.4817e+18
   13.89		1.4777e+18
   13.90		1.4737e+18
   13.91		1.4697e+18
   13.92		1.4656e+18
   13.93		1.4615e+18
   13.94		1.4574e+18
   13.95		1.4533e+18
   13.96		1.4491e+18
   13.97		1.4449e+18
   13.98		1.4407e+18
   13.99		1.4364e+18
   14.00		1.4322e+18
   14.01		1.4279e+18
   14.02		1.4237e+18
   14.03		1.4194e+18
   14.04		1.4151e+18
   14.05		1.4108e+18
   14.06		1.4065e+18
   14.07		1.4022e+18
   14.08		1.3979e+18
   14.09		1.3936e+18
   14.10		1.3893e+18
   14.11		1.3850e+18
   14.12		1.3808e+18
   14.13		1.3765e+18
   14.14		1.3722e+18
   14.15		1.3680e+18
   14.16		1.3637e+18
   14.17		1.3595e+18
   14.18		1.3553e+18
   14.19		1.3511e+18
   14.20		1.3469e+18
   14.21		1.3427e+18
   14.22		1.3385e+18
   14.23		1.3344e+18
   14.24		1.3303e+18
   14.25		1.3262e+18
   14.26		1.3221e+18
   14.27		1.3180e+18
   14.28		1.3140e+18
   14.29		1.3100e+18
   14.30		1.3060e+18
   14.31		1.3020e+18
   14.32		1.2981e+18
   14.33		1.2942e+18
   14.34		1.2903e+18
   14.35		1.2864e+18
   14.36		1.2826e+18
   14.37		1.2788e+18
   14.38		1.2751e+18
   14.39		1.2714e+18
   14.40		1.2677e+18
   14.41		1.2640e+18
   14.42		1.2604e+18
   14.43		1.2568e+18
   14.44		1.2532e+18
   14.45		1.2497e+18
   14.46		1.2462e+18
   14.47		1.2428e+18
   14.48		1.2394e+18
   14.49		1.2360e+18
   14.50		1.2327e+18
   14.51		1.2294e+18
   14.52		1.2261e+18
   14.53		1.2228e+18
   14.54		1.2197e+18
   14.55		1.2165e+18
   14.56		1.2134e+18
   14.57		1.2103e+18
   14.58		1.2072e+18
   14.59		1.2042e+18
   14.60		1.2013e+18
   14.61		1.1983e+18
   14.62		1.1954e+18
   14.63		1.1926e+18
   14.64		1.1897e+18
   14.65		1.1869e+18
   14.66		1.1841e+18
   14.67		1.1814e+18
   14.68		1.1787e+18
   14.69		1.1760e+18
   14.70		1.1734e+18
   14.71		1.1707e+18
   14.72		1.1681e+18
   14.73		1.1656e+18
   14.74		1.1630e+18
   14.75		1.1605e+18
   14.76		1.1580e+18
   14.77		1.1555e+18
   14.78		1.1531e+18
   14.79		1.1506e+18
   14.80		1.1482e+18
   14.81		1.1458e+18
   14.82		1.1434e+18
   14.83		1.1411e+18
   14.84		1.1387e+18
   14.85		1.1364e+18
   14.86		1.1341e+18
   14.87		1.1318e+18
   14.88		1.1296e+18
   14.89		1.1273e+18
   14.90		1.1251e+18
   14.91		1.1229e+18
   14.92		1.1207e+18
   14.93		1.1185e+18
   14.94		1.1164e+18
   14.95		1.1142e+18
   14.96		1.1121e+18
   14.97		1.1100e+18
   14.98		1.1079e+18
   14.99		1.1058e+18
   15.00		1.1037e+18
   15.01		1.1016e+18
   15.02		1.0996e+18
   15.03		1.0975e+18
   15.04		1.0955e+18
   15.05		1.0935e+18
   15.06		1.0914e+18
   15.07		1.0894e+18
   15.08		1.0874e+18
   15.09		1.0854e+18
   15.10		1.0834e+18
   15.11		1.0814e+18
   15.12		1.0794e+18
   15.13		1.0774e+18
   15.14		1.0754e+18
   15.15		1.0734e+18
   15.16		1.0713e+18
   15.17		1.0693e+18
   15.18		1.0673e+18
   15.19		1.0653e+18
   15.20		1.0633e+18
   15.21		1.0613e+18
   15.22		1.0593e+18
   15.23		1.0572e+18
   15.24		1.0552e+18
   15.25		1.0532e+18
   15.26		1.0511e+18
   15.27		1.0491e+18
   15.28		1.0470e+18
   15.29		1.0449e+18
   15.30		1.0429e+18
   15.31		1.0408e+18
   15.32		1.0387e+18
   15.33		1.0366e+18
   15.34		1.0344e+18
   15.35		1.0323e+18
   15.36		1.0302e+18
   15.37		1.0280e+18
   15.38		1.0258e+18
   15.39		1.0237e+18
   15.40		1.0215e+18
   15.41		1.0193e+18
   15.42		1.0171e+18
   15.43		1.0148e+18
   15.44		1.0126e+18
   15.45		1.0103e+18
   15.46		1.0081e+18
   15.47		1.0058e+18
   15.48		1.0036e+18
   15.49		1.0013e+18
   15.50		9.9897e+17
   15.51		9.9666e+17
   15.52		9.9435e+17
   15.53		9.9203e+17
   15.54		9.8970e+17
   15.55		9.8737e+17
   15.56		9.8503e+17
   15.57		9.8268e+17
   15.58		9.8033e+17
   15.59		9.7797e+17
   15.60		9.7561e+17
   15.61		9.7324e+17
   15.62		9.7087e+17
   15.63		9.6850e+17
   15.64		9.6613e+17
   15.65		9.6375e+17
   15.66		9.6137e+17
   15.67		9.5899e+17
   15.68		9.5661e+17
   15.69		9.5423e+17
   15.70		9.5184e+17
   15.71		9.4946e+17
   15.72		9.4708e+17
   15.73		9.4471e+17
   15.74		9.4233e+17
   15.75		9.3996e+17
   15.76		9.3759e+17
   15.77		9.3523e+17
   15.78		9.3287e+17
   15.79		9.3052e+17
   15.80		9.2818e+17
   15.81		9.2584e+17
   15.82		9.2351e+17
   15.83		9.2119e+17
   15.84		9.1888e+17
   15.85		9.1658e+17
   15.86		9.1429e+17
   15.87		9.1201e+17
   15.88		9.0974e+17
   15.89		9.0749e+17
   15.90		9.0525e+17
   15.91		9.0302e+17
   15.92		9.0080e+17
   15.93		8.9861e+17
   15.94		8.9642e+17
   15.95		8.9426e+17
   15.96		8.9211e+17
   15.97		8.8997e+17
   15.98		8.8786e+17
   15.99		8.8577e+17
   16.00		8.8370e+17
   16.01		8.8164e+17
   16.02		8.7961e+17
   16.03		8.7761e+17
   16.04		8.7563e+17
   16.05		8.7367e+17
   16.06		8.7175e+17
   16.07		8.6985e+17
   16.08		8.6798e+17
   16.09		8.6615e+17
   16.10		8.6435e+17
   16.11		8.6258e+17
   16.12		8.6084e+17
   16.13		8.5914e+17
   16.14		8.5748e+17
   16.15		8.5586e+17
   16.16		8.5427e+17
   16.17		8.5273e+17
   16.18		8.5123e+17
   16.19		8.4976e+17
   16.20		8.4835e+17
   16.21		8.4697e+17
   16.22		8.4564e+17
   16.23		8.4436e+17
   16.24		8.4312e+17
   16.25		8.4193e+17
   16.26		8.4079e+17
   16.27		8.3970e+17
   16.28		8.3866e+17
   16.29		8.3768e+17
   16.30		8.3674e+17
   16.31		8.3586e+17
   16.32		8.3503e+17
   16.33		8.3426e+17
   16.34		8.3354e+17
   16.35		8.3288e+17
   16.36		8.3227e+17
   16.37		8.3172e+17
   16.38		8.3122e+17
   16.39		8.3078e+17
   16.40		8.3040e+17
   16.41		8.3007e+17
   16.42		8.2981e+17
   16.43		8.2960e+17
   16.44		8.2945e+17
   16.45		8.2935e+17
   16.46		8.2932e+17
   16.47		8.2934e+17
   16.48		8.2943e+17
   16.49		8.2957e+17
   16.50		8.2977e+17
   16.51		8.3004e+17
   16.52		8.3036e+17
   16.53		8.3074e+17
   16.54		8.3119e+17
   16.55		8.3169e+17
   16.56		8.3226e+17
   16.57		8.3288e+17
   16.58		8.3357e+17
   16.59		8.3432e+17
   16.60		8.3512e+17
   16.61		8.3599e+17
   16.62		8.3692e+17
   16.63		8.3791e+17
   16.64		8.3896e+17
   16.65		8.4007e+17
   16.66		8.4125e+17
   16.67		8.4248e+17
   16.68		8.4377e+17
   16.69		8.4512e+17
   16.70		8.4653e+17
   16.71		8.4801e+17
   16.72		8.4954e+17
   16.73		8.5112e+17
   16.74		8.5277e+17
   16.75		8.5448e+17
   16.76		8.5624e+17
   16.77		8.5805e+17
   16.78		8.5993e+17
   16.79		8.6185e+17
   16.80		8.6383e+17
   16.81		8.6587e+17
   16.82		8.6795e+17
   16.83		8.7008e+17
   16.84		8.7226e+17
   16.85		8.7449e+17
   16.86		8.7677e+17
   16.87		8.7909e+17
   16.88		8.8146e+17
   16.89		8.8387e+17
   16.90		8.8632e+17
   16.91		8.8882e+17
   16.92		8.9135e+17
   16.93		8.9392e+17
   16.94		8.9653e+17
   16.95		8.9917e+17
   16.96		9.0186e+17
   16.97		9.0457e+17
   16.98		9.0732e+17
   16.99		9.1010e+17
   17.00		9.1292e+17
   17.01		9.1576e+17
   17.02		9.1863e+17
   17.03		9.2153e+17
   17.04		9.2446e+17
   17.05		9.2741e+17
   17.06		9.3038e+17
   17.07		9.3337e+17
   17.08		9.3639e+17
   17.09		9.3942e+17
   17.10		9.4248e+17
   17.11		9.4555e+17
   17.12		9.4863e+17
   17.13		9.5173e+17
   17.14		9.5485e+17
   17.15		9.5798e+17
   17.16		9.6112e+17
   17.17		9.6427e+17
   17.18		9.6742e+17
   17.19		9.7059e+17
   17.20		9.7377e+17
   17.21		9.7695e+17
   17.22		9.8013e+17
   17.23		9.8332e+17
   17.24		9.8651e+17
   17.25		9.8970e+17
   17.26		9.9289e+17
   17.27		9.9608e+17
   17.28		9.9927e+17
   17.29		1.0025e+18
   17.30		1.0056e+18
   17.31		1.0088e+18
   17.32		1.0120e+18
   17.33		1.0151e+18
   17.34		1.0183e+18
   17.35		1.0214e+18
   17.36		1.0245e+18
   17.37		1.0277e+18
   17.38		1.0308e+18
   17.39		1.0339e+18
   17.40		1.0369e+18
   17.41		1.0400e+18
   17.42		1.0430e+18
   17.43		1.0461e+18
   17.44		1.0491e+18
   17.45		1.0521e+18
   17.46		1.0551e+18
   17.47		1.0580e+18
   17.48		1.0610e+18
   17.49		1.0639e+18
   17.50		1.0668e+18
   17.51		1.0697e+18
   17.52		1.0726e+18
   17.53		1.0754e+18
   17.54		1.0782e+18
   17.55		1.0810e+18
   17.56		1.0838e+18
   17.57		1.0865e+18
   17.58		1.0893e+18
   17.59		1.0919e+18
   17.60		1.0946e+18
   17.61		1.0972e+18
   17.62		1.0998e+18
   17.63		1.1024e+18
   17.64		1.1050e+18
   17.65		1.1075e+18
   17.66		1.1100e+18
   17.67		1.1124e+18
   17.68		1.1148e+18
   17.69		1.1172e+18
   17.70		1.1195e+18
   17.71		1.1218e+18
   17.72		1.1241e+18
   17.73		1.1263e+18
   17.74		1.1285e+18
   17.75		1.1307e+18
   17.76		1.1328e+18
   17.77		1.1349e+18
   17.78		1.1369e+18
   17.79		1.1389e+18
   17.80		1.1408e+18
   17.81		1.1427e+18
   17.82		1.1445e+18
   17.83		1.1463e+18
   17.84		1.1481e+18
   17.85		1.1498e+18
   17.86		1.1514e+18
   17.87		1.1530e+18
   17.88		1.1546e+18
   17.89		1.1561e+18
   17.90		1.1575e+18
   17.91		1.1589e+18
   17.92		1.1602e+18
   17.93		1.1615e+18
   17.94		1.1628e+18
   17.95		1.1640e+18
   17.96		1.1651e+18
   17.97		1.1662e+18
   17.98		1.1672e+18
   17.99		1.1682e+18
   18.00		1.1691e+18
   18.01		1.1699e+18
   18.02		1.1707e+18
   18.03		1.1715e+18
   18.04		1.1722e+18
   18.05		1.1728e+18
   18.06		1.1734e+18
   18.07		1.1739e+18
   18.08		1.1744e+18
   18.09		1.1748e+18
   18.10		1.1752e+18
   18.11		1.1755e+18
   18.12		1.1758e+18
   18.13		1.1760e+18
   18.14		1.1761e+18
   18.15		1.1762e+18
   18.16		1.1762e+18
   18.17		1.1762e+18
   18.18		1.1761e+18
   18.19		1.1759e+18
   18.20		1.1757e+18
   18.21		1.1754e+18
   18.22		1.1751e+18
   18.23		1.1747e+18
   18.24		1.1742e+18
   18.25		1.1737e+18
   18.26		1.1731e+18
   18.27		1.1725e+18
   18.28		1.1718e+18
   18.29		1.1710e+18
   18.30		1.1702e+18
   18.31		1.1693e+18
   18.32		1.1683e+18
   18.33		1.1673e+18
   18.34		1.1663e+18
   18.35		1.1652e+18
   18.36		1.1640e+18
   18.37		1.1627e+18
   18.38		1.1614e+18
   18.39		1.1601e+18
   18.40		1.1587e+18
   18.41		1.1572e+18
   18.42		1.1557e+18
   18.43		1.1541e+18
   18.44		1.1525e+18
   18.45		1.1508e+18
   18.46		1.1490e+18
   18.47		1.1472e+18
   18.48		1.1454e+18
   18.49		1.1435e+18
   18.50		1.1415e+18
   18.51		1.1395e+18
   18.52		1.1374e+18
   18.53		1.1353e+18
   18.54		1.1331e+18
   18.55		1.1309e+18
   18.56		1.1287e+18
   18.57		1.1264e+18
   18.58		1.1240e+18
   18.59		1.1216e+18
   18.60		1.1191e+18
   18.61		1.1166e+18
   18.62		1.1141e+18
   18.63		1.1115e+18
   18.64		1.1088e+18
   18.65		1.1061e+18
   18.66		1.1034e+18
   18.67		1.1006e+18
   18.68		1.0977e+18
   18.69		1.0948e+18
   18.70		1.0919e+18
   18.71		1.0889e+18
   18.72		1.0859e+18
   18.73		1.0828e+18
   18.74		1.0796e+18
   18.75		1.0765e+18
   18.76		1.0733e+18
   18.77		1.0700e+18
   18.78		1.0667e+18
   18.79		1.0633e+18
   18.80		1.0599e+18
   18.81		1.0565e+18
   18.82		1.0530e+18
   18.83		1.0495e+18
   18.84		1.0459e+18
   18.85		1.0423e+18
   18.86		1.0386e+18
   18.87		1.0349e+18
   18.88		1.0312e+18
   18.89		1.0274e+18
   18.90		1.0236e+18
   18.91		1.0198e+18
   18.92		1.0159e+18
   18.93		1.0120e+18
   18.94		1.0081e+18
   18.95		1.0041e+18
   18.96		1.0001e+18
   18.97		9.9608e+17
   18.98		9.9201e+17
   18.99		9.8793e+17
   19.00		9.8381e+17
   19.01		9.7967e+17
   19.02		9.7550e+17
   19.03		9.7130e+17
   19.04		9.6708e+17
   19.05		9.6284e+17
   19.06		9.5856e+17
   19.07		9.5426e+17
   19.08		9.4994e+17
   19.09		9.4559e+17
   19.10		9.4122e+17
   19.11		9.3682e+17
   19.12		9.3240e+17
   19.13		9.2796e+17
   19.14		9.2350e+17
   19.15		9.1901e+17
   19.16		9.1450e+17
   19.17		9.0996e+17
   19.18		9.0541e+17
   19.19		9.0084e+17
   19.20		8.9624e+17
   19.21		8.9163e+17
   19.22		8.8700e+17
   19.23		8.8235e+17
   19.24		8.7768e+17
   19.25		8.7299e+17
   19.26		8.6828e+17
   19.27		8.6356e+17
   19.28		8.5882e+17
   19.29		8.5407e+17
   19.30		8.4930e+17
   19.31		8.4451e+17
   19.32		8.3971e+17
   19.33		8.3490e+17
   19.34		8.3008e+17
   19.35		8.2525e+17
   19.36		8.2040e+17
   19.37		8.1556e+17
   19.38		8.1070e+17
   19.39		8.0584e+17
   19.40		8.0097e+17
   19.41		7.9610e+17
   19.42		7.9124e+17
   19.43		7.8637e+17
   19.44		7.8150e+17
   19.45		7.7663e+17
   19.46		7.7177e+17
   19.47		7.6691e+17
   19.48		7.6205e+17
   19.49		7.5721e+17
   19.50		7.5237e+17
   19.51		7.4754e+17
   19.52		7.4273e+17
   19.53		7.3792e+17
   19.54		7.3313e+17
   19.55		7.2836e+17
   19.56		7.2360e+17
   19.57		7.1885e+17
   19.58		7.1413e+17
   19.59		7.0942e+17
   19.60		7.0474e+17
   19.61		7.0008e+17
   19.62		6.9543e+17
   19.63		6.9082e+17
   19.64		6.8622e+17
   19.65		6.8165e+17
   19.66		6.7711e+17
   19.67		6.7259e+17
   19.68		6.6810e+17
   19.69		6.6363e+17
   19.70		6.5919e+17
   19.71		6.5478e+17
   19.72		6.5040e+17
   19.73		6.4605e+17
   19.74		6.4173e+17
   19.75		6.3744e+17
   19.76		6.3318e+17
   19.77		6.2896e+17
   19.78		6.2477e+17
   19.79		6.2062e+17
   19.80		6.1651e+17
   19.81		6.1243e+17
   19.82		6.0840e+17
   19.83		6.0442e+17
   19.84		6.0047e+17
   19.85		5.9658e+17
   19.86		5.9273e+17
   19.87		5.8893e+17
   19.88		5.8518e+17
   19.89		5.8148e+17
   19.90		5.7783e+17
   19.91		5.7423e+17
   19.92		5.7070e+17
   19.93		5.6721e+17
   19.94		5.6379e+17
   19.95		5.6042e+17
   19.96		5.5711e+17
   19.97		5.5386e+17
   19.98		5.5068e+17
   19.99		5.4755e+17
   20.00		5.4448e+17
   20.01		5.4148e+17
   20.02		5.3854e+17
   20.03		5.3567e+17
   20.04		5.3286e+17
   20.05		5.3012e+17
   20.06		5.2744e+17
   20.07		5.2483e+17
   20.08		5.2229e+17
   20.09		5.1982e+17
   20.10		5.1742e+17
   20.11		5.1508e+17
   20.12		5.1282e+17
   20.13		5.1062e+17
   20.14		5.0849e+17
   20.15		5.0643e+17
   20.16		5.0443e+17
   20.17		5.0251e+17
   20.18		5.0065e+17
   20.19		4.9887e+17
   20.20		4.9715e+17
   20.21		4.9550e+17
   20.22		4.9392e+17
   20.23		4.9241e+17
   20.24		4.9097e+17
   20.25		4.8959e+17
   20.26		4.8828e+17
   20.27		4.8704e+17
   20.28		4.8587e+17
   20.29		4.8476e+17
   20.30		4.8372e+17
   20.31		4.8275e+17
   20.32		4.8184e+17
   20.33		4.8100e+17
   20.34		4.8022e+17
   20.35		4.7950e+17
   20.36		4.7885e+17
   20.37		4.7825e+17
   20.38		4.7772e+17
   20.39		4.7724e+17
   20.40		4.7682e+17
   20.41		4.7646e+17
   20.42		4.7615e+17
   20.43		4.7589e+17
   20.44		4.7568e+17
   20.45		4.7552e+17
   20.46		4.7542e+17
   20.47		4.7536e+17
   20.48		4.7534e+17
   20.49		4.7537e+17
   20.50		4.7544e+17
   20.51		4.7556e+17
   20.52		4.7571e+17
   20.53		4.7591e+17
   20.54		4.7613e+17
   20.55		4.7640e+17
   20.56		4.7670e+17
   20.57		4.7703e+17
   20.58		4.7739e+17
   20.59		4.7778e+17
   20.60		4.7819e+17
   20.61		4.7863e+17
   20.62		4.7910e+17
   20.63		4.7958e+17
   20.64		4.8009e+17
   20.65		4.8061e+17
   20.66		4.8115e+17
   20.67		4.8170e+17
   20.68		4.8226e+17
   20.69		4.8284e+17
   20.70		4.8342e+17
   20.71		4.8401e+17
   20.72		4.8461e+17
   20.73		4.8521e+17
   20.74		4.8582e+17
   20.75		4.8643e+17
   20.76		4.8704e+17
   20.77		4.8764e+17
   20.78		4.8825e+17
   20.79		4.8885e+17
   20.80		4.8944e+17
   20.81		4.9003e+17
   20.82		4.9061e+17
   20.83		4.9119e+17
   20.84		4.9175e+17
   20.85		4.9230e+17
   20.86		4.9284e+17
   20.87		4.9337e+17
   20.88		4.9388e+17
   20.89		4.9438e+17
   20.90		4.9486e+17
   20.91		4.9533e+17
   20.92		4.9578e+17
   20.93		4.9621e+17
   20.94		4.9662e+17
   20.95		4.9701e+17
   20.96		4.9738e+17
   20.97		4.9773e+17
   20.98		4.9805e+17
   20.99		4.9835e+17
   21.00		4.9862e+17
   21.01		4.9887e+17
   21.02		4.9909e+17
   21.03		4.9928e+17
   21.04		4.9944e+17
   21.05		4.9957e+17
   21.06		4.9967e+17
   21.07		4.9974e+17
   21.08		4.9978e+17
   21.09		4.9978e+17
   21.10		4.9975e+17
   21.11		4.9968e+17
   21.12		4.9958e+17
   21.13		4.9944e+17
   21.14		4.9927e+17
   21.15		4.9907e+17
   21.16		4.9883e+17
   21.17		4.9855e+17
   21.18		4.9824e+17
   21.19		4.9790e+17
   21.20		4.9752e+17
   21.21		4.9711e+17
   21.22		4.9667e+17
   21.23		4.9619e+17
   21.24		4.9567e+17
   21.25		4.9512e+17
   21.26		4.9454e+17
   21.27		4.9393e+17
   21.28		4.9328e+17
   21.29		4.9260e+17
   21.30		4.9189e+17
   21.31		4.9114e+17
   21.32		4.9036e+17
   21.33		4.8955e+17
   21.34		4.8870e+17
   21.35		4.8782e+17
   21.36		4.8691e+17
   21.37		4.8597e+17
   21.38		4.8500e+17
